  X  Y  Depth
   53   79  -9999.000
   54   79  -9999.000
   55   79  -9999.000
   56   79  -9999.000
   57   79  -9999.000
   58   79  -9999.000
   59   79  -9999.000
   60   79  -9999.000
   61   79  -9999.000
   62   79  -9999.000
   63   79  -9999.000
   64   79  -9999.000
   65   79  -9999.000
   66   79  -9999.000
   67   79  -9999.000
   68   79  -9999.000
   69   79  -9999.000
   70   79  -9999.000
   71   79  -9999.000
   72   79  -9999.000
   73   79  -9999.000
   74   79  -9999.000
   75   79  -9999.000
   76   79   5919.000
   77   79   5909.000
   78   79   5905.000
   79   79   5878.000
   80   79  -9999.000
   81   79  -9999.000
   82   79     62.000
   83   79     11.000
   84   79  -9999.000
   85   79    193.000
   86   79    189.000
   87   79  -9999.000
   88   79  -9999.000
   89   79  -9999.000
   90   79  -9999.000
   91   79  -9999.000
   92   79  -9999.000
   93   79  -9999.000
   94   79     13.000
   95   79  -9999.000
   96   79  -9999.000
   97   79  -9999.000
   98   79  -9999.000
   99   79     64.000
  100   79  -9999.000
  101   79     71.000
  102   79  -9999.000
  103   79     66.000
  104   79  -9999.000
  105   79  -9999.000
  106   79  -9999.000
  107   79  -9999.000
  108   79     17.000
  109   79  -9999.000
  110   79  -9999.000
  111   79  -9999.000
  112   79  -9999.000
  113   79     73.000
  114   79  -9999.000
  115   79  -9999.000
  116   79   1747.000
  117   79   1741.000
  118   79  -9999.000
  119   79     54.000
  120   79  -9999.000
  121   79  -9999.000
  122   79  -9999.000
  123   79  -9999.000
  124   79     24.000
  125   79  -9999.000
  126   79  -9999.000
  127   79  -9999.000
  128   79  -9999.000
  129   79  -9999.000
  130   79    240.000
  131   79  -9999.000
  132   79  -9999.000
  133   79  -9999.000
  134   79  -9999.000
  135   79  -9999.000
  136   79  -9999.000
  137   79  -9999.000
  138   79    794.000
  139   79    788.000
  140   79  -9999.000
  141   79    728.000
  142   79    718.000
  143   79    716.000
  144   79     19.000
  145   79  -9999.000
  146   79  -9999.000
  147   79     18.000
  148   79  -9999.000
  149   79  -9999.000
  150   79     25.000
  151   79  -9999.000
  152   79  -9999.000
  153   79  -9999.000
  154   79  -9999.000
  155   79  -9999.000
  156   79  -9999.000
  157   79     24.000
  158   79  -9999.000
  159   79    219.000
  160   79  -9999.000
  161   79  -9999.000
  162   79  -9999.000
  163   79     11.000
  164   79  -9999.000
  165   79  -9999.000
  166   79  -9999.000
  167   79     26.000
  168   79  -9999.000
  169   79  -9999.000
  170   79     56.000
  171   79  -9999.000
  172   79  -9999.000
  173   79  -9999.000
  174   79  -9999.000
  175   79  -9999.000
  176   79  -9999.000
  177   79  -9999.000
  178   79  -9999.000
  179   79  -9999.000
  180   79  -9999.000
  181   79  -9999.000
  182   79  -9999.000
  183   79  -9999.000
  184   79  -9999.000
  185   79  -9999.000
  186   79  -9999.000
  187   79  -9999.000
  188   79  -9999.000
  189   79  -9999.000
  190   79  -9999.000
  191   79  -9999.000
  192   79  -9999.000
  193   79  -9999.000
  194   79  -9999.000
    1   78  -9999.000
    2   78  -9999.000
    3   78  -9999.000
    4   78  -9999.000
    5   78  -9999.000
    6   78  -9999.000
    7   78  -9999.000
    8   78  -9999.000
    9   78  -9999.000
   10   78  -9999.000
   11   78  -9999.000
   12   78  -9999.000
   13   78  -9999.000
   14   78  -9999.000
   15   78  -9999.000
   16   78  -9999.000
   17   78  -9999.000
   18   78  -9999.000
   19   78  -9999.000
   20   78  -9999.000
   21   78  -9999.000
   22   78  -9999.000
   23   78  -9999.000
   24   78  -9999.000
   25   78  -9999.000
   26   78  -9999.000
   27   78  -9999.000
   28   78  -9999.000
   29   78  -9999.000
   30   78  -9999.000
   31   78  -9999.000
   32   78  -9999.000
   33   78  -9999.000
   34   78  -9999.000
   35   78  -9999.000
   36   78  -9999.000
   37   78  -9999.000
   38   78  -9999.000
   39   78  -9999.000
   40   78  -9999.000
   41   78   2636.000
   42   78  -9999.000
   43   78  -9999.000
   44   78  -9999.000
   45   78  -9999.000
   46   78  -9999.000
   47   78  -9999.000
   48   78  -9999.000
   49   78  -9999.000
   50   78  -9999.000
   51   78  -9999.000
   52   78     11.000
   53   78  -9999.000
   54   78  -9999.000
   55   78  -9999.000
   56   78  -9999.000
   57   78  -9999.000
   58   78  -9999.000
   59   78  -9999.000
   60   78  -9999.000
   61   78  -9999.000
   62   78  -9999.000
   63   78  -9999.000
   64   78  -9999.000
   65   78  -9999.000
   66   78  -9999.000
   67   78  -9999.000
   68   78  -9999.000
   69   78  -9999.000
   70   78  -9999.000
   71   78  -9999.000
   72   78  -9999.000
   73   78  -9999.000
   74   78  -9999.000
   75   78  -9999.000
   76   78  -9999.000
   77   78  -9999.000
   78   78  -9999.000
   79   78  -9999.000
   80   78   5873.000
   81   78   5865.000
   82   78     75.000
   83   78  -9999.000
   84   78    194.000
   85   78  -9999.000
   86   78  -9999.000
   87   78  -9999.000
   88   78  -9999.000
   89   78  -9999.000
   90   78  -9999.000
   91   78  -9999.000
   92   78  -9999.000
   93   78     16.000
   94   78  -9999.000
   95   78  -9999.000
   96   78  -9999.000
   97   78    143.000
   98   78    142.000
   99   78     76.000
  100   78     75.000
  101   78  -9999.000
  102   78  -9999.000
  103   78     70.000
  104   78  -9999.000
  105   78  -9999.000
  106   78  -9999.000
  107   78  -9999.000
  108   78     21.000
  109   78  -9999.000
  110   78  -9999.000
  111   78  -9999.000
  112   78  -9999.000
  113   78  -9999.000
  114   78     76.000
  115   78   1758.000
  116   78  -9999.000
  117   78  -9999.000
  118   78     12.000
  119   78  -9999.000
  120   78     53.000
  121   78  -9999.000
  122   78  -9999.000
  123   78  -9999.000
  124   78  -9999.000
  125   78     23.000
  126   78  -9999.000
  127   78  -9999.000
  128   78  -9999.000
  129   78  -9999.000
  130   78  -9999.000
  131   78    237.000
  132   78    234.000
  133   78  -9999.000
  134   78  -9999.000
  135   78  -9999.000
  136   78  -9999.000
  137   78  -9999.000
  138   78  -9999.000
  139   78  -9999.000
  140   78    765.000
  141   78  -9999.000
  142   78  -9999.000
  143   78  -9999.000
  144   78    693.000
  145   78  -9999.000
  146   78    675.000
  147   78    673.000
  148   78    653.000
  149   78  -9999.000
  150   78  -9999.000
  151   78    558.000
  152   78    529.000
  153   78  -9999.000
  154   78  -9999.000
  155   78  -9999.000
  156   78  -9999.000
  157   78     25.000
  158   78  -9999.000
  159   78    220.000
  160   78  -9999.000
  161   78  -9999.000
  162   78    139.000
  163   78  -9999.000
  164   78  -9999.000
  165   78  -9999.000
  166   78  -9999.000
  167   78    109.000
  168   78  -9999.000
  169   78     61.000
  170   78  -9999.000
  171   78  -9999.000
  172   78  -9999.000
  173   78  -9999.000
  174   78  -9999.000
  175   78  -9999.000
  176   78  -9999.000
  177   78  -9999.000
  178   78  -9999.000
  179   78  -9999.000
  180   78  -9999.000
  181   78  -9999.000
  182   78  -9999.000
  183   78  -9999.000
  184   78  -9999.000
  185   78  -9999.000
  186   78  -9999.000
  187   78  -9999.000
  188   78  -9999.000
  189   78  -9999.000
  190   78  -9999.000
  191   78  -9999.000
  192   78  -9999.000
  193   78  -9999.000
  194   78  -9999.000
    1   77  -9999.000
    2   77  -9999.000
    3   77  -9999.000
    4   77  -9999.000
    5   77  -9999.000
    6   77  -9999.000
    7   77  -9999.000
    8   77  -9999.000
    9   77  -9999.000
   10   77  -9999.000
   11   77  -9999.000
   12   77  -9999.000
   13   77  -9999.000
   14   77  -9999.000
   15   77  -9999.000
   16   77  -9999.000
   17   77  -9999.000
   18   77  -9999.000
   19   77  -9999.000
   20   77  -9999.000
   21   77  -9999.000
   22   77  -9999.000
   23   77  -9999.000
   24   77  -9999.000
   25   77  -9999.000
   26   77  -9999.000
   27   77  -9999.000
   28   77  -9999.000
   29   77  -9999.000
   30   77  -9999.000
   31   77  -9999.000
   32   77  -9999.000
   33   77  -9999.000
   34   77  -9999.000
   35   77  -9999.000
   36   77  -9999.000
   37   77  -9999.000
   38   77  -9999.000
   39   77  -9999.000
   40   77  -9999.000
   41   77   2634.000
   42   77  -9999.000
   43   77  -9999.000
   44   77  -9999.000
   45   77  -9999.000
   46   77  -9999.000
   47   77  -9999.000
   48   77  -9999.000
   49   77  -9999.000
   50   77  -9999.000
   51   77  -9999.000
   52   77     16.000
   53   77  -9999.000
   54   77  -9999.000
   55   77  -9999.000
   56   77  -9999.000
   57   77  -9999.000
   58   77  -9999.000
   59   77  -9999.000
   60   77  -9999.000
   61   77  -9999.000
   62   77  -9999.000
   63   77  -9999.000
   64   77  -9999.000
   65   77  -9999.000
   66   77  -9999.000
   67   77  -9999.000
   68   77  -9999.000
   69   77  -9999.000
   70   77  -9999.000
   71   77  -9999.000
   72   77  -9999.000
   73   77  -9999.000
   74   77  -9999.000
   75   77  -9999.000
   76   77  -9999.000
   77   77  -9999.000
   78   77  -9999.000
   79   77  -9999.000
   80   77  -9999.000
   81   77      3.000
   82   77   5788.000
   83   77    197.000
   84   77  -9999.000
   85   77  -9999.000
   86   77  -9999.000
   87   77  -9999.000
   88   77     22.000
   89   77     12.000
   90   77  -9999.000
   91   77  -9999.000
   92   77     17.000
   93   77  -9999.000
   94   77  -9999.000
   95   77  -9999.000
   96   77    148.000
   97   77  -9999.000
   98   77  -9999.000
   99   77  -9999.000
  100   77  -9999.000
  101   77  -9999.000
  102   77  -9999.000
  103   77     75.000
  104   77  -9999.000
  105   77  -9999.000
  106   77  -9999.000
  107   77     25.000
  108   77  -9999.000
  109   77  -9999.000
  110   77  -9999.000
  111   77  -9999.000
  112   77  -9999.000
  113   77  -9999.000
  114   77   1899.000
  115   77     63.000
  116   77  -9999.000
  117   77  -9999.000
  118   77  -9999.000
  119   77     11.000
  120   77  -9999.000
  121   77     50.000
  122   77  -9999.000
  123   77  -9999.000
  124   77  -9999.000
  125   77  -9999.000
  126   77     20.000
  127   77     13.000
  128   77  -9999.000
  129   77  -9999.000
  130   77  -9999.000
  131   77  -9999.000
  132   77    228.000
  133   77  -9999.000
  134   77  -9999.000
  135   77  -9999.000
  136   77  -9999.000
  137   77  -9999.000
  138   77  -9999.000
  139   77  -9999.000
  140   77     32.000
  141   77  -9999.000
  142   77  -9999.000
  143   77  -9999.000
  144   77  -9999.000
  145   77    690.000
  146   77  -9999.000
  147   77  -9999.000
  148   77  -9999.000
  149   77    637.000
  150   77    635.000
  151   77  -9999.000
  152   77  -9999.000
  153   77    523.000
  154   77    521.000
  155   77    513.000
  156   77    509.000
  157   77    506.000
  158   77    418.000
  159   77    415.000
  160   77    194.000
  161   77    190.000
  162   77     46.000
  163   77    125.000
  164   77    124.000
  165   77    121.000
  166   77    116.000
  167   77  -9999.000
  168   77     81.000
  169   77  -9999.000
  170   77  -9999.000
  171   77  -9999.000
  172   77  -9999.000
  173   77  -9999.000
  174   77  -9999.000
  175   77  -9999.000
  176   77  -9999.000
  177   77  -9999.000
  178   77  -9999.000
  179   77  -9999.000
  180   77  -9999.000
  181   77  -9999.000
  182   77  -9999.000
  183   77  -9999.000
  184   77  -9999.000
  185   77  -9999.000
  186   77  -9999.000
  187   77  -9999.000
  188   77  -9999.000
  189   77  -9999.000
  190   77  -9999.000
  191   77  -9999.000
  192   77  -9999.000
  193   77  -9999.000
  194   77  -9999.000
    1   76  -9999.000
    2   76  -9999.000
    3   76  -9999.000
    4   76  -9999.000
    5   76  -9999.000
    6   76  -9999.000
    7   76  -9999.000
    8   76  -9999.000
    9   76  -9999.000
   10   76  -9999.000
   11   76  -9999.000
   12   76  -9999.000
   13   76  -9999.000
   14   76  -9999.000
   15   76  -9999.000
   16   76  -9999.000
   17   76  -9999.000
   18   76  -9999.000
   19   76  -9999.000
   20   76  -9999.000
   21   76  -9999.000
   22   76  -9999.000
   23   76  -9999.000
   24   76  -9999.000
   25   76  -9999.000
   26   76  -9999.000
   27   76  -9999.000
   28   76  -9999.000
   29   76  -9999.000
   30   76  -9999.000
   31   76  -9999.000
   32   76  -9999.000
   33   76  -9999.000
   34   76  -9999.000
   35   76  -9999.000
   36   76  -9999.000
   37   76  -9999.000
   38   76  -9999.000
   39   76  -9999.000
   40   76  -9999.000
   41   76   2624.000
   42   76  -9999.000
   43   76  -9999.000
   44   76  -9999.000
   45   76  -9999.000
   46   76  -9999.000
   47   76    464.000
   48   76    462.000
   49   76  -9999.000
   50   76  -9999.000
   51   76     18.000
   52   76  -9999.000
   53   76  -9999.000
   54   76  -9999.000
   55   76  -9999.000
   56   76  -9999.000
   57   76  -9999.000
   58   76  -9999.000
   59   76  -9999.000
   60   76  -9999.000
   61   76  -9999.000
   62   76  -9999.000
   63   76  -9999.000
   64   76  -9999.000
   65   76  -9999.000
   66   76  -9999.000
   67   76  -9999.000
   68   76  -9999.000
   69   76  -9999.000
   70   76  -9999.000
   71   76  -9999.000
   72   76  -9999.000
   73   76  -9999.000
   74   76  -9999.000
   75   76  -9999.000
   76   76  -9999.000
   77   76  -9999.000
   78   76  -9999.000
   79   76  -9999.000
   80   76  -9999.000
   81   76      2.000
   82   76      5.000
   83   76   5585.000
   84   76   5575.000
   85   76  -9999.000
   86   76  -9999.000
   87   76     25.000
   88   76  -9999.000
   89   76  -9999.000
   90   76  -9999.000
   91   76     18.000
   92   76  -9999.000
   93   76  -9999.000
   94   76    154.000
   95   76    152.000
   96   76  -9999.000
   97   76  -9999.000
   98   76  -9999.000
   99   76  -9999.000
  100   76  -9999.000
  101   76  -9999.000
  102   76     77.000
  103   76  -9999.000
  104   76  -9999.000
  105   76  -9999.000
  106   76  -9999.000
  107   76  -9999.000
  108   76     26.000
  109   76  -9999.000
  110   76  -9999.000
  111   76  -9999.000
  112   76  -9999.000
  113   76   1906.000
  114   76  -9999.000
  115   76  -9999.000
  116   76     62.000
  117   76  -9999.000
  118   76  -9999.000
  119   76  -9999.000
  120   76  -9999.000
  121   76  -9999.000
  122   76     47.000
  123   76     35.000
  124   76     33.000
  125   76  -9999.000
  126   76  -9999.000
  127   76  -9999.000
  128   76     12.000
  129   76  -9999.000
  130   76  -9999.000
  131   76  -9999.000
  132   76    225.000
  133   76  -9999.000
  134   76  -9999.000
  135   76  -9999.000
  136   76  -9999.000
  137   76  -9999.000
  138   76  -9999.000
  139   76  -9999.000
  140   76  -9999.000
  141   76     26.000
  142   76  -9999.000
  143   76  -9999.000
  144   76  -9999.000
  145   76     11.000
  146   76  -9999.000
  147   76  -9999.000
  148   76  -9999.000
  149   76  -9999.000
  150   76  -9999.000
  151   76     73.000
  152   76  -9999.000
  153   76  -9999.000
  154   76  -9999.000
  155   76  -9999.000
  156   76  -9999.000
  157   76     15.000
  158   76     47.000
  159   76  -9999.000
  160   76  -9999.000
  161   76  -9999.000
  162   76  -9999.000
  163   76     45.000
  164   76  -9999.000
  165   76  -9999.000
  166   76  -9999.000
  167   76  -9999.000
  168   76  -9999.000
  169   76     17.000
  170   76     11.000
  171   76  -9999.000
  172   76  -9999.000
  173   76  -9999.000
  174   76  -9999.000
  175   76  -9999.000
  176   76  -9999.000
  177   76  -9999.000
  178   76  -9999.000
  179   76  -9999.000
  180   76  -9999.000
  181   76  -9999.000
  182   76  -9999.000
  183   76  -9999.000
  184   76  -9999.000
  185   76  -9999.000
  186   76  -9999.000
  187   76  -9999.000
  188   76  -9999.000
  189   76  -9999.000
  190   76  -9999.000
  191   76  -9999.000
  192   76  -9999.000
  193   76  -9999.000
  194   76  -9999.000
    1   75  -9999.000
    2   75  -9999.000
    3   75  -9999.000
    4   75  -9999.000
    5   75  -9999.000
    6   75  -9999.000
    7   75  -9999.000
    8   75  -9999.000
    9   75  -9999.000
   10   75  -9999.000
   11   75  -9999.000
   12   75  -9999.000
   13   75  -9999.000
   14   75  -9999.000
   15   75  -9999.000
   16   75  -9999.000
   17   75  -9999.000
   18   75  -9999.000
   19   75  -9999.000
   20   75  -9999.000
   21   75  -9999.000
   22   75  -9999.000
   23   75  -9999.000
   24   75  -9999.000
   25   75  -9999.000
   26   75  -9999.000
   27   75  -9999.000
   28   75  -9999.000
   29   75  -9999.000
   30   75  -9999.000
   31   75  -9999.000
   32   75  -9999.000
   33   75  -9999.000
   34   75  -9999.000
   35   75  -9999.000
   36   75  -9999.000
   37   75  -9999.000
   38   75  -9999.000
   39   75  -9999.000
   40   75  -9999.000
   41   75  -9999.000
   42   75   2616.000
   43   75  -9999.000
   44   75    470.000
   45   75    467.000
   46   75    466.000
   47   75  -9999.000
   48   75  -9999.000
   49   75    449.000
   50   75    447.000
   51   75    444.000
   52   75  -9999.000
   53   75  -9999.000
   54   75  -9999.000
   55   75  -9999.000
   56   75  -9999.000
   57   75  -9999.000
   58   75     14.000
   59   75  -9999.000
   60   75  -9999.000
   61   75  -9999.000
   62   75  -9999.000
   63   75  -9999.000
   64   75  -9999.000
   65   75  -9999.000
   66   75  -9999.000
   67   75  -9999.000
   68   75  -9999.000
   69   75  -9999.000
   70   75  -9999.000
   71   75  -9999.000
   72   75  -9999.000
   73   75  -9999.000
   74   75  -9999.000
   75   75  -9999.000
   76   75  -9999.000
   77   75  -9999.000
   78   75  -9999.000
   79   75  -9999.000
   80   75  -9999.000
   81   75  -9999.000
   82   75  -9999.000
   83   75      3.000
   84   75      6.000
   85   75   5566.000
   86   75     26.000
   87   75  -9999.000
   88   75  -9999.000
   89   75     24.000
   90   75     20.000
   91   75  -9999.000
   92   75    160.000
   93   75    156.000
   94   75  -9999.000
   95   75  -9999.000
   96   75  -9999.000
   97   75  -9999.000
   98   75  -9999.000
   99   75  -9999.000
  100   75  -9999.000
  101   75  -9999.000
  102   75  -9999.000
  103   75     80.000
  104   75  -9999.000
  105   75  -9999.000
  106   75  -9999.000
  107   75  -9999.000
  108   75  -9999.000
  109   75     31.000
  110   75  -9999.000
  111   75  -9999.000
  112   75   1946.000
  113   75     30.000
  114   75     13.000
  115   75  -9999.000
  116   75  -9999.000
  117   75     61.000
  118   75     57.000
  119   75  -9999.000
  120   75  -9999.000
  121   75  -9999.000
  122   75  -9999.000
  123   75  -9999.000
  124   75  -9999.000
  125   75     31.000
  126   75  -9999.000
  127   75  -9999.000
  128   75  -9999.000
  129   75     11.000
  130   75  -9999.000
  131   75  -9999.000
  132   75  -9999.000
  133   75    221.000
  134   75  -9999.000
  135   75  -9999.000
  136   75  -9999.000
  137   75  -9999.000
  138   75  -9999.000
  139   75  -9999.000
  140   75  -9999.000
  141   75  -9999.000
  142   75     15.000
  143   75  -9999.000
  144   75  -9999.000
  145   75  -9999.000
  146   75  -9999.000
  147   75  -9999.000
  148   75  -9999.000
  149   75  -9999.000
  150   75  -9999.000
  151   75     72.000
  152   75  -9999.000
  153   75  -9999.000
  154   75  -9999.000
  155   75  -9999.000
  156   75     14.000
  157   75  -9999.000
  158   75     45.000
  159   75  -9999.000
  160   75  -9999.000
  161   75  -9999.000
  162   75  -9999.000
  163   75     44.000
  164   75     38.000
  165   75  -9999.000
  166   75  -9999.000
  167   75  -9999.000
  168   75  -9999.000
  169   75  -9999.000
  170   75  -9999.000
  171   75  -9999.000
  172   75  -9999.000
  173   75  -9999.000
  174   75  -9999.000
  175   75  -9999.000
  176   75  -9999.000
  177   75  -9999.000
  178   75  -9999.000
  179   75  -9999.000
  180   75  -9999.000
  181   75  -9999.000
  182   75  -9999.000
  183   75  -9999.000
  184   75  -9999.000
  185   75  -9999.000
  186   75  -9999.000
  187   75  -9999.000
  188   75  -9999.000
  189   75  -9999.000
  190   75  -9999.000
  191   75  -9999.000
  192   75  -9999.000
  193   75  -9999.000
  194   75  -9999.000
    1   74  -9999.000
    2   74  -9999.000
    3   74  -9999.000
    4   74  -9999.000
    5   74  -9999.000
    6   74  -9999.000
    7   74  -9999.000
    8   74  -9999.000
    9   74  -9999.000
   10   74  -9999.000
   11   74  -9999.000
   12   74  -9999.000
   13   74  -9999.000
   14   74  -9999.000
   15   74  -9999.000
   16   74  -9999.000
   17   74  -9999.000
   18   74  -9999.000
   19   74  -9999.000
   20   74  -9999.000
   21   74  -9999.000
   22   74  -9999.000
   23   74  -9999.000
   24   74  -9999.000
   25   74  -9999.000
   26   74  -9999.000
   27   74  -9999.000
   28   74  -9999.000
   29   74  -9999.000
   30   74  -9999.000
   31   74  -9999.000
   32   74  -9999.000
   33   74  -9999.000
   34   74  -9999.000
   35   74  -9999.000
   36   74  -9999.000
   37   74  -9999.000
   38   74  -9999.000
   39   74  -9999.000
   40   74  -9999.000
   41   74  -9999.000
   42   74  -9999.000
   43   74   2604.000
   44   74  -9999.000
   45   74  -9999.000
   46   74  -9999.000
   47   74  -9999.000
   48   74  -9999.000
   49   74  -9999.000
   50   74  -9999.000
   51   74  -9999.000
   52   74    415.000
   53   74  -9999.000
   54   74  -9999.000
   55   74  -9999.000
   56   74  -9999.000
   57   74  -9999.000
   58   74     19.000
   59   74  -9999.000
   60   74  -9999.000
   61   74  -9999.000
   62   74     12.000
   63   74  -9999.000
   64   74  -9999.000
   65   74  -9999.000
   66   74  -9999.000
   67   74  -9999.000
   68   74  -9999.000
   69   74  -9999.000
   70   74  -9999.000
   71   74  -9999.000
   72   74  -9999.000
   73   74  -9999.000
   74   74  -9999.000
   75   74  -9999.000
   76   74  -9999.000
   77   74  -9999.000
   78   74  -9999.000
   79   74  -9999.000
   80   74  -9999.000
   81   74  -9999.000
   82   74  -9999.000
   83   74      4.000
   84   74      1.000
   85   74  -9999.000
   86   74   5531.000
   87   74   5523.000
   88   74     26.000
   89   74  -9999.000
   90   74    164.000
   91   74    163.000
   92   74  -9999.000
   93   74  -9999.000
   94   74  -9999.000
   95   74  -9999.000
   96   74  -9999.000
   97   74  -9999.000
   98   74  -9999.000
   99   74  -9999.000
  100   74  -9999.000
  101   74  -9999.000
  102   74  -9999.000
  103   74     84.000
  104   74  -9999.000
  105   74  -9999.000
  106   74  -9999.000
  107   74  -9999.000
  108   74  -9999.000
  109   74     32.000
  110   74  -9999.000
  111   74   1951.000
  112   74  -9999.000
  113   74  -9999.000
  114   74     16.000
  115   74     12.000
  116   74  -9999.000
  117   74  -9999.000
  118   74  -9999.000
  119   74     56.000
  120   74  -9999.000
  121   74  -9999.000
  122   74  -9999.000
  123   74  -9999.000
  124   74  -9999.000
  125   74  -9999.000
  126   74     29.000
  127   74  -9999.000
  128   74  -9999.000
  129   74  -9999.000
  130   74  -9999.000
  131   74  -9999.000
  132   74  -9999.000
  133   74  -9999.000
  134   74    213.000
  135   74  -9999.000
  136   74  -9999.000
  137   74  -9999.000
  138   74  -9999.000
  139   74  -9999.000
  140   74  -9999.000
  141   74  -9999.000
  142   74     12.000
  143   74  -9999.000
  144   74  -9999.000
  145   74  -9999.000
  146   74  -9999.000
  147   74  -9999.000
  148   74  -9999.000
  149   74  -9999.000
  150   74  -9999.000
  151   74     67.000
  152   74  -9999.000
  153   74  -9999.000
  154   74  -9999.000
  155   74  -9999.000
  156   74     11.000
  157   74  -9999.000
  158   74     39.000
  159   74  -9999.000
  160   74  -9999.000
  161   74  -9999.000
  162   74  -9999.000
  163   74  -9999.000
  164   74  -9999.000
  165   74     31.000
  166   74     29.000
  167   74  -9999.000
  168   74  -9999.000
  169   74  -9999.000
  170   74  -9999.000
  171   74  -9999.000
  172   74  -9999.000
  173   74  -9999.000
  174   74  -9999.000
  175   74  -9999.000
  176   74  -9999.000
  177   74  -9999.000
  178   74  -9999.000
  179   74  -9999.000
  180   74  -9999.000
  181   74  -9999.000
  182   74  -9999.000
  183   74  -9999.000
  184   74  -9999.000
  185   74  -9999.000
  186   74  -9999.000
  187   74  -9999.000
  188   74  -9999.000
  189   74  -9999.000
  190   74  -9999.000
  191   74  -9999.000
  192   74  -9999.000
  193   74  -9999.000
  194   74  -9999.000
    1   73  -9999.000
    2   73  -9999.000
    3   73  -9999.000
    4   73  -9999.000
    5   73  -9999.000
    6   73  -9999.000
    7   73  -9999.000
    8   73  -9999.000
    9   73  -9999.000
   10   73  -9999.000
   11   73  -9999.000
   12   73  -9999.000
   13   73  -9999.000
   14   73  -9999.000
   15   73  -9999.000
   16   73  -9999.000
   17   73  -9999.000
   18   73  -9999.000
   19   73  -9999.000
   20   73  -9999.000
   21   73  -9999.000
   22   73  -9999.000
   23   73  -9999.000
   24   73  -9999.000
   25   73  -9999.000
   26   73  -9999.000
   27   73  -9999.000
   28   73  -9999.000
   29   73  -9999.000
   30   73  -9999.000
   31   73  -9999.000
   32   73  -9999.000
   33   73  -9999.000
   34   73  -9999.000
   35   73  -9999.000
   36   73  -9999.000
   37   73  -9999.000
   38   73  -9999.000
   39   73  -9999.000
   40   73  -9999.000
   41   73  -9999.000
   42   73  -9999.000
   43   73   2131.000
   44   73  -9999.000
   45   73  -9999.000
   46   73  -9999.000
   47   73  -9999.000
   48   73  -9999.000
   49   73  -9999.000
   50   73  -9999.000
   51   73  -9999.000
   52   73    403.000
   53   73    399.000
   54   73  -9999.000
   55   73  -9999.000
   56   73    384.000
   57   73    381.000
   58   73    376.000
   59   73    355.000
   60   73    350.000
   61   73    347.000
   62   73    342.000
   63   73     18.000
   64   73      6.000
   65   73  -9999.000
   66   73  -9999.000
   67   73  -9999.000
   68   73  -9999.000
   69   73  -9999.000
   70   73  -9999.000
   71   73  -9999.000
   72   73  -9999.000
   73   73  -9999.000
   74   73  -9999.000
   75   73  -9999.000
   76   73  -9999.000
   77   73  -9999.000
   78   73  -9999.000
   79   73  -9999.000
   80   73  -9999.000
   81   73  -9999.000
   82   73  -9999.000
   83   73  -9999.000
   84   73  -9999.000
   85   73  -9999.000
   86   73  -9999.000
   87   73  -9999.000
   88   73   5493.000
   89   73    165.000
   90   73  -9999.000
   91   73  -9999.000
   92   73  -9999.000
   93   73  -9999.000
   94   73  -9999.000
   95   73  -9999.000
   96   73  -9999.000
   97   73     12.000
   98   73  -9999.000
   99   73  -9999.000
  100   73  -9999.000
  101   73  -9999.000
  102   73  -9999.000
  103   73  -9999.000
  104   73     86.000
  105   73      2.000
  106   73      8.000
  107   73  -9999.000
  108   73  -9999.000
  109   73     33.000
  110   73   1958.000
  111   73  -9999.000
  112   73  -9999.000
  113   73  -9999.000
  114   73     15.000
  115   73  -9999.000
  116   73  -9999.000
  117   73  -9999.000
  118   73  -9999.000
  119   73  -9999.000
  120   73     55.000
  121   73  -9999.000
  122   73  -9999.000
  123   73  -9999.000
  124   73  -9999.000
  125   73  -9999.000
  126   73     27.000
  127   73  -9999.000
  128   73  -9999.000
  129   73  -9999.000
  130   73  -9999.000
  131   73  -9999.000
  132   73  -9999.000
  133   73  -9999.000
  134   73    201.000
  135   73  -9999.000
  136   73  -9999.000
  137   73  -9999.000
  138   73  -9999.000
  139   73  -9999.000
  140   73  -9999.000
  141   73  -9999.000
  142   73  -9999.000
  143   73  -9999.000
  144   73  -9999.000
  145   73  -9999.000
  146   73  -9999.000
  147   73  -9999.000
  148   73  -9999.000
  149   73  -9999.000
  150   73  -9999.000
  151   73     43.000
  152   73     21.000
  153   73  -9999.000
  154   73  -9999.000
  155   73  -9999.000
  156   73  -9999.000
  157   73  -9999.000
  158   73     38.000
  159   73  -9999.000
  160   73  -9999.000
  161   73  -9999.000
  162   73  -9999.000
  163   73  -9999.000
  164   73  -9999.000
  165   73  -9999.000
  166   73     27.000
  167   73  -9999.000
  168   73  -9999.000
  169   73  -9999.000
  170   73  -9999.000
  171   73  -9999.000
  172   73  -9999.000
  173   73  -9999.000
  174   73  -9999.000
  175   73  -9999.000
  176   73  -9999.000
  177   73  -9999.000
  178   73  -9999.000
  179   73  -9999.000
  180   73  -9999.000
  181   73  -9999.000
  182   73  -9999.000
  183   73  -9999.000
  184   73  -9999.000
  185   73  -9999.000
  186   73  -9999.000
  187   73  -9999.000
  188   73  -9999.000
  189   73  -9999.000
  190   73  -9999.000
  191   73  -9999.000
  192   73  -9999.000
  193   73  -9999.000
  194   73  -9999.000
    1   72  -9999.000
    2   72  -9999.000
